YEAR,FIPS,mean_25,PERWT_25,mean_30,PERWT_30,mean_35,PERWT_35,mean_40,PERWT_40,med_price,med_income_25,med_income_30,med_income_35,med_income_40,med_income_25_log,med_income_30_log,med_income_35_log,med_income_40_log,med_income_ratio_25_log,med_income_ratio_30_log,med_income_ratio_35_log,med_income_ratio_40_log,employed,white,married,med_price_norm,med_income_ratio_25_log_norm,med_income_ratio_30_log_norm,med_income_ratio_35_log_norm,med_income_ratio_40_log_norm,med_income_25_log_norm,med_income_30_log_norm,med_income_35_log_norm,med_income_40_log_norm,income_norm,white_norm,employed_norm,married_norm
2015,47187,0.692307692307692,1143,0.875,1502,0.931034482758621,2855,0.875,2623,370200,107500,113000,110400,146000,11.5852461265499,11.6351430976945,11.6118654128251,11.8913619006905,1.23655255257168,1.18665558142706,1.2099332662964,0.930436778431061,0.968634686346863,0.910489510489511,0.542191142191142,1.32728307758376,0.342233111378199,0.407461204118727,0.67396531246268,0.138067329613884,1.39357946048223,1.77694005919752,1.20763397870502,2.07637943400761,2.07637943400761,0.867926747461133,1.3022724473492,2.21609865947072
2015,47149,0.296296296296296,3605,0.675675675675676,4606,0.756756756756757,4645,0.636363636363636,4299,159400,50800,75000,81800,71000,10.8356516335666,11.2252433925184,11.3120325225908,11.1704351560235,1.14352041177168,0.753928652819804,0.667139522747413,0.808736889314799,0.962207105064248,0.820428336079077,0.453871499176277,-0.482396575387099,0.124316042788013,-0.693730473722724,-0.628779242377521,-0.164342054297842,-0.679557545830849,0.290085278376102,0.226836955027517,-0.441881739521072,-0.441881739521072,0.194090816747612,1.06544344317199,0.39058730438365
2015,47189,0.5,1373,0.733333333333333,1578,0.727272727272727,1747,1,820,212050,65250,88000,105000,84000,11.0859813251849,11.3850920934603,11.5617156291397,11.3385720778255,1.1785960497178,0.879485281442393,0.702861745763077,0.926005297077286,0.945488721804511,0.89402697495183,0.491329479768786,-0.0304059030487889,0.206476682481136,-0.374217391923018,-0.54304330294652,0.127055638841257,0.0127737777459282,0.869914446834481,1.04358673712874,0.145435467314085,0.145435467314085,0.74475438124944,0.449442200283775,1.16482015424637
2015,47179,0.375,872,0.75,819,1,990,0.444444444444444,1166,130300,44000,58500,70000,70350,10.6919449129004,10.9767820332199,11.1562505210315,11.1612380625425,1.08564985021254,0.800812729892989,0.62134424208144,0.616356700570401,0.924210526315789,0.916110581506196,0.455672068636797,-0.732214781750723,-0.0112390785301848,-0.574421153957403,-0.738691254507392,-0.642383363763928,-1.07700406319152,-0.611174115708392,-0.282748645646698,-0.474008004212509,-0.474008004212509,0.90998348994679,-0.334568709373861,0.427803940271199
2015,47165,0.64,1979,0.64,2313,0.625,2604,0.896551724137931,2955,174350,54200,69000,61440,76500,10.9004361874277,11.1418617835794,11.0258163678216,11.2450460198146,1.16838386467606,0.926958268524401,1.04300368428224,0.82377403228917,0.960970464135021,0.908168713294181,0.478910838227443,-0.354053544970048,0.182555815896112,-0.253409430039905,0.273322146259588,-0.126976587692299,-0.500384329773005,-0.0123700352484079,-0.709417745071517,-0.181259363116475,-0.181259363116475,0.850562588617438,1.0198784900557,0.908134660797726
2015,47009,0.615384615384615,1703,0.5,1412,0.75,2237,0.785714285714286,1903,149600,60000,65050,69500,80000,11.0020998412042,11.0829114839407,11.1490820315529,11.289781913656,0.913620503318276,0.832808860581863,0.76663831296963,0.625938430866495,0.944256756756757,0.950915141430949,0.483361064891847,-0.56652779265045,-0.414197998579904,-0.492998273825776,-0.389974892261643,-0.618573932410363,-0.219215398018642,-0.226204135985513,-0.306197818082025,-0.0249929111402616,-0.0249929111402616,1.17039052087324,0.40404953349169,1.00011804106585
2015,48085,0.416666666666667,7898,0.619469026548673,13575,0.707482993197279,15308,0.780645161290323,17335,258650,82450,92800,104700,130150,11.3199473279877,11.4382019187743,11.5588543968586,11.7764429104227,1.14328374744392,1.02502915665737,0.904376678573033,0.68678816500895,0.964803754266212,0.7369826435247,0.486537605696484,0.369646619856534,0.12376168387396,-0.00384131049132412,-0.0593927735194681,-0.467369763311797,0.659848406988784,1.06256303057211,1.03422722989424,1.67495719043959,1.67495719043959,-0.430248209192292,1.1611189107638,1.06577513739024
2015,48491,0.489795918367347,7529,0.567164179104478,8390,0.728395061728395,10454,0.853658536585366,8426,224150,84600,70000,79400,100455,11.3456895455943,11.1562505210315,11.2822536472352,11.5174651450123,0.974381203989271,1.16382022855209,1.03781710234836,0.802605604571325,0.96106048053024,0.825872777896766,0.488755622188906,0.0734703958171855,-0.27187305945834,0.349350421349972,0.260873971510147,-0.179577549213454,0.731043092174305,0.0398231300563854,0.129425919518959,0.770324845662888,0.770324845662888,0.234826023049927,1.02319521096548,1.11162014031902
2015,48329,0.642857142857143,1975,0.68421052631579,2548,0.785714285714286,2305,0.866666666666667,1828,202050,76500,90000,95000,104000,11.2450460198146,11.4075649493124,11.4616321705827,11.5521461781235,0.971224450691992,0.808705521194218,0.754638299923942,0.66412429238311,0.959938366718028,0.853697749196142,0.463826366559486,-0.116254083929759,-0.279267390265842,-0.554335794065828,-0.418775798386809,-0.523686723069143,0.452695505988997,0.951431639309634,0.71619917736058,0.891468775733427,0.891468775733427,0.443011909535766,0.981850094500201,0.596348138849147
2015,48121,0.349514563106796,11157,0.675213675213675,11721,0.67,10211,0.764227642276423,12468,220800,68000,88600,90000,116000,11.1272629841582,11.3918871365932,11.4075649493124,11.6613454700885,1.17774960922683,0.913125456791905,0.897447644072675,0.643667123296576,0.954474447667931,0.777966307114289,0.466004120712641,0.0447112552220603,0.204493993176766,-0.288610791808627,-0.076022961455351,-0.574520293625045,0.126945554220623,0.894562530842241,0.539337427273847,1.27291160493416,1.27291160493416,-0.123609246512478,0.780527940700441,0.641360944601816
2015,48201,0.406189555125725,73021,0.427835051546392,81983,0.548022598870056,75881,0.56964656964657,69626,151650,67600,72000,70000,73800,11.1213632620311,11.1844213979982,11.1562505210315,11.2091140105886,0.807967251085672,0.744909115118535,0.773079992085231,0.720216502528163,0.944459795523625,0.662279481328955,0.397517947576382,-0.548928915569851,-0.661678566215604,-0.716683147101712,-0.374514392777976,-0.384304420953749,0.110628822463217,0.142009110111869,-0.282748645646698,-0.306773063905396,-0.306773063905396,-0.989175795412853,0.411530647592402,-0.774205088717158
2015,48113,0.349162011173184,46074,0.385964912280702,38050,0.488888888888889,42453,0.591194968553459,36223,132450,59000,71950,69750,64000,10.9852927228879,11.1837267123155,11.1526726996836,11.0666383623418,0.808667771812359,0.610233782384702,0.641287795016604,0.727322132358407,0.95172470031803,0.656577851790175,0.380016652789342,-0.713757422861315,-0.660037677142928,-1.05940125825404,-0.690825273553788,-0.366647797312819,-0.265698475572351,0.13948923338247,-0.294452220016115,-0.804453162205606,-0.804453162205606,-1.03183527517201,0.679211458188212,-1.13594582126393
2015,48453,0.225988700564972,24648,0.395652173913043,29350,0.55952380952381,20810,0.628272251308901,24306,274100,60000,80000,92550,98000,11.0020998412042,11.289781913656,11.4355043180016,11.4927227576527,1.51914844108664,1.23146636863486,1.08574396428923,1.02852552463817,0.959899749373434,0.781709006928407,0.39621247113164,0.502282059317633,1.00418141323667,0.521494472419305,0.375901934094646,0.381805902627929,-0.219215398018642,0.524189883694938,0.630731168742379,0.683897488252613,0.683897488252613,-0.0956064403183927,0.980427209769218,-0.801188464015378
2015,48439,0.402597402597403,32109,0.518181818181818,29844,0.633802816901409,26051,0.696035242290749,27250,146900,62600,66550,77400,85000,11.0445205570882,11.1057088238233,11.2567420595778,11.3504065354725,0.852986805073779,0.791798538338711,0.64076530258415,0.547100826689515,0.956176178386135,0.736357035133777,0.420097190415014,-0.589706801488312,-0.556225449153444,-0.597360222607435,-0.69207929348201,-0.814475765036203,-0.101893356893036,-0.143509922336573,0.0459738031613372,0.186774279367705,0.186774279367705,-0.434928998834659,0.843229472373026,-0.307506370468774
2015,48029,0.388235294117647,35944,0.552845528455285,34190,0.603015075376884,25678,0.676991150442478,26754,139950,65000,65500,75050,82500,11.0821425488778,11.0898054216233,11.2259098370616,11.3205535723228,0.766897946065825,0.759235073320256,0.623130657881992,0.528486922620827,0.948955629712026,0.821483045875865,0.401501818608471,-0.649371287200587,-0.757878680305218,-0.680226839657166,-0.73440372635419,-0.860729046797425,0.0021569585245503,-0.201197325605419,-0.054882884220868,0.0824952266473812,0.0824952266473812,0.201982134645737,0.577182995959346,-0.691860985434743
2015,48355,0.45945945945946,4366,0.45945945945946,5468,0.403846153846154,6599,0.530612244897959,6475,127550,54000,51000,79000,69500,10.8967393255464,10.8395809117065,11.2772031314492,11.1490820315529,0.859524398023546,0.916682811863495,0.479060592120799,0.607181692017074,0.940243902439024,0.877002115442732,0.414928981565428,-0.75582303149299,-0.540911891075577,-0.279558131710561,-1.08018238706369,-0.665182141183897,-0.510608659387414,-1.10885230595929,0.11290494729626,-0.516470100523824,-0.516470100523824,0.61737471817399,0.256192937022475,-0.41432998997541
2015,48257,0.5,864,0.642857142857143,1310,0.928571428571429,1911,0.714285714285714,703,142450,82250,98050,90400,107000,11.3175186686276,11.4932328316245,11.4119995463803,11.580584113444,0.549227671298436,0.373513508301562,0.454746793545786,0.286162226482011,0.948364888123924,0.836820083682008,0.494560669456067,-0.627909241980344,-1.26774621413423,-1.66180055111915,-1.13853727614914,-1.46287636671757,0.653131517200591,1.26218009501754,0.553843639724297,0.99080501052119,0.99080501052119,0.316733549027623,0.555416683580765,1.23160680853095
2015,48027,0.280701754385965,6958,0.5,6495,0.433962264150943,6251,0.657142857142857,4256,122800,52000,46500,50000,65000,10.8589989975636,10.7472075915754,10.8197782844103,11.0821425488778,0.859313297131615,0.971104703119731,0.898534010284896,0.636169745817405,0.93135935397039,0.657988935893264,0.440937194923528,-0.796600917411451,-0.541406370587183,-0.141066788135887,-0.0734156033486056,-0.593150362402377,-0.614986254612596,-1.44392381472792,-1.38339830409585,-0.750295661087097,-0.750295661087097,-1.02127757174271,-0.0711648471694769,0.12324338770171
2015,48039,0.6,3997,0.675675675675676,4450,0.5625,4695,0.6,3955,173750,68800,89000,136715,116000,11.1389590239214,11.3963916487143,11.8256537460265,11.6613454700885,0.926413739505604,0.668981114712762,0.239719017400512,0.404027293338537,0.938712179984484,0.816348577601729,0.449405833633417,-0.359204435822906,-0.384231317132493,-0.909902650290677,-1.65461961468363,-1.16999604848864,0.159293034207945,0.910902028768092,1.906966732817,1.27291160493416,1.27291160493416,0.163566144282845,0.199755486038267,0.298284812228662
2015,48167,0.5,3429,0.485714285714286,5115,0.452380952380952,7589,0.730769230769231,4595,168150,64800,65000,72750,107250,11.0790608823404,11.0821425488778,11.1947841850337,11.5829178367903,0.95355083482805,0.950469168290642,0.837827532134677,0.449693880378152,0.935315985130111,0.802087081684059,0.426772220223102,-0.40727941711625,-0.320665798679758,-0.193579533979411,-0.219115576485061,-1.05652014845057,-0.00636593885479354,-0.228993342125317,-0.156699422243429,0.998956913521069,0.998956913521069,0.0568619130982173,0.0746201653028909,-0.169537711467767
2015,48339,0.482758620689655,5097,0.638888888888889,7520,0.72093023255814,8061,0.63265306122449,8835,208750,68400,80000,104000,76000,11.1331281036106,11.289781913656,11.5521461781235,11.2384886192685,1.11576453910246,0.959110729057083,0.696746464589592,1.01040402344463,0.950879320800485,0.863555291319857,0.497621878715815,-0.0587358027395092,0.0593011097097612,-0.171588725988342,-0.557720423574301,0.336776181966005,0.143166586121247,0.524189883694938,1.01228367005182,-0.204164945849842,-0.204164945849842,0.516765845290709,0.648062822256773,1.29488007451354
2015,48187,0.666666666666667,1504,0.7,2028,0.55,2311,0.826086956521739,2304,183200,86000,93000,60400,77004,11.3621025752356,11.4403547721354,11.0087443839229,11.2516126475385,0.756231155986522,0.677978959086774,1.10958934729926,0.866721083683651,0.969333333333333,0.761635220125786,0.465408805031447,-0.278077904890389,-0.78286440680103,-0.887005181498833,0.43313259167607,-0.0202584021019807,0.776436247345087,1.07037220991999,-0.765262689176814,-0.158321549031463,-0.158321549031463,-0.245798117271713,1.32801461423934,0.629056144686595
2015,48209,0.428571428571429,4736,0.666666666666667,2379,0.705882352941177,2208,0.681818181818182,2602,207800,62500,83250,75000,70900,11.0429218357245,11.3296034078427,11.2252433925184,11.1690257125202,1.20140952192277,0.914727949804574,1.01908796512882,1.07530564512705,0.952612393681652,0.869164619164619,0.414619164619165,-0.0668913799232014,0.259914612045277,-0.284532811325578,0.215922676806413,0.498048797498959,-0.106314905414121,0.668636874661858,-0.0570629213204237,-0.446805050907055,-0.446805050907055,0.558734725595633,0.71191917919208,-0.420733710983503
2015,48309,0.464285714285714,3724,0.551724137931035,3127,0.666666666666667,5130,0.814814814814815,2414,105050,67200,51000,71000,71600,11.1154285265112,10.8395809117065,11.1704351560235,11.1788503529487,0.446763179761906,0.722610794566684,0.391756550249694,0.383341353324409,0.948738812042311,0.809397499052671,0.422508525956802,-0.948981438475174,-1.50775747731935,-0.773427304671407,-1.28971845212494,-1.22139808690242,0.0942152549357391,-1.10885230595929,-0.23634864005961,-0.412486708970043,-0.412486708970043,0.11155831167097,0.569194187953839,-0.257665584634559
2015,48303,0.409090909090909,5404,0.525,4662,0.488888888888889,6846,0.769230769230769,2595,109850,55250,64750,71000,95650,10.91962361938,11.0782889795618,11.1704351560235,11.4684509748684,0.687247458432757,0.528582098250972,0.436435921789304,0.138420102944357,0.967741935483871,0.825863838522066,0.39035237769415,-0.907774311652308,-0.944450768483769,-1.26718623558188,-1.18248470324947,-1.82999752747845,-0.447318071137573,-0.242971634591391,-0.23634864005961,0.599113994436909,0.599113994436909,0.234759138824731,1.26937837902637,-0.922312901873539
2015,48091,0.363636363636364,1369,0.666666666666667,1801,0.545454545454545,1246,0.6,2517,249200,74000,98000,123000,73000,11.2118203721863,11.4927227576527,11.7199396343546,11.1982147201305,1.21419069370913,0.933288308242726,0.706071431540881,1.22779634576491,0.969868173258004,0.904973357015986,0.531083481349911,0.288520088924017,0.289853034023743,-0.237300917725543,-0.535339823089802,0.876969593294504,0.360804062946437,1.26032987186797,1.5611604871861,-0.344845253878265,-0.344845253878265,0.82665499596418,1.34772118832756,1.9865103108096
2015,48441,0.25,2142,0.588235294117647,2391,0.5625,1303,0.833333333333333,1623,99600,37750,64000,58515,67900,10.5387407546772,11.0666383623418,10.9770384106089,11.1257913135468,0.970176688895519,0.442279081230881,0.531879032963823,0.383126130025902,0.948051948051948,0.81266149870801,0.399870801033592,-0.995768697055303,-0.281721651527648,-1.48680779789373,-0.953414278511992,-1.22193289055407,-1.50071743476335,-0.285232645502828,-0.868977542590357,-0.597826647901525,-0.597826647901525,0.135979492718206,0.543886174302924,-0.725573090711118
2015,48157,0.62,8226,0.615384615384615,6799,0.686567164179104,9879,0.84,12282,210600,69800,113000,110000,130000,11.1533892887505,11.6351430976945,11.6082356447746,11.7752897294377,1.10432658993155,0.622572780987535,0.649480233907459,0.482426149244293,0.955555555555556,0.537761224912063,0.477136354231326,-0.0428538892765296,0.0325090319119705,-1.02800131136821,-0.671162822976999,-0.975184451814176,0.199202500336621,1.77694005919752,1.19576047911041,1.67092902679878,1.67092902679878,-1.92081893412127,0.820362163431579,0.871457195018279
2015,48141,0.348314606741573,13676,0.582278481012658,11647,0.650602409638554,11592,0.673684210526316,11248,112200,42000,53300,51400,75600,10.6454248972655,10.8836916101539,10.8473934514433,11.2332115621676,0.982613374805228,0.744346661916797,0.780644820627476,0.394826709903109,0.935701163502756,0.832597904026476,0.401958080529509,-0.88759998914528,-0.2525901480159,-0.718114462658899,-0.356358252791406,-1.19285837637193,-1.20566344749827,-0.948846816704721,-1.29306507343149,-0.222598175170089,-0.222598175170089,0.285143284116575,0.0888123483983641,-0.682430339099269
2015,48041,0.205128205128205,5569,0.380952380952381,2243,0.533333333333333,2848,0.588235294117647,1918,172200,37000,59300,62500,85400,10.5186731916264,10.9903645849858,11.0429218357245,11.3551013797767,1.53773867934941,1.06604728598995,1.01349003525127,0.701310491199106,0.97228144989339,0.776031434184676,0.337426326129666,-0.372510903859457,1.0477269039862,0.100540505558443,0.202487237004431,-0.431283553636331,-1.55621785262472,-0.561905278054153,-0.653463269914694,0.203173787659646,0.203173787659646,-0.138085927611447,1.43664015756852,-2.01626102952423
2015,48423,0.260869565217391,3905,0.736842105263158,2281,0.555555555555556,1558,0.6,2835,127200,80000,57000,59900,58100,11.289781913656,10.9508065468167,11.0004317841035,10.96992094284,0.46373401623214,0.802709383071472,0.753084145784618,0.783594987048156,0.950643776824034,0.755102040816326,0.422740524781341,-0.758827717823824,-1.46800524864532,-0.569594602712675,-0.422505881620909,-0.226816615532331,0.576420583882746,-0.705396618567384,-0.792454413058358,-1.14229570187693,-1.14229570187693,-0.29467923601491,0.639384029577224,-0.252870315155355
2015,48367,0.625,928,0.833333333333333,876,0.714285714285714,1815,0.75,1371,207900,71250,94575,114500,92510,11.1739500981309,11.4571484495012,11.6483301019764,11.4350720257654,1.07086237571521,0.787664024344874,0.596482371869673,0.80974044808074,0.952238805970149,0.931536780772032,0.539694100509832,-0.0660328981143917,-0.045877033398256,-0.607881620978888,-0.798361555476145,-0.16184833314221,0.256067078725772,1.13128896385676,1.32691528423816,0.482518359497352,0.482518359497352,1.02540200861161,0.698154062611218,2.16448638175138
2015,48479,0.518518518518519,3999,0.586206896551724,2394,0.675,3667,0.741935483870968,3878,119300,50300,52000,55300,38600,10.8257603560878,10.8589989975636,10.9205281875104,10.5610075554529,0.863636251998177,0.830397610522443,0.768868420575581,1.12838905263309,0.937223695844385,0.937523105360444,0.35452865064695,-0.826647780719791,-0.531280346999334,-0.499134357168621,-0.38462247142981,0.629954591961115,-0.706913634453223,-1.03841587132309,-1.05383070722814,-2.57066649601163,-2.57066649601163,1.07019157111723,0.144911182849671,-1.66276676099065
2015,48451,0.4,2377,0.5,1571,0.5,1070,0.5,1328,130450,39000,74010,63400,44305,10.5713169251118,11.2119554981915,11.0572191404253,10.6988528164814,1.20742836545309,0.566789792373363,0.721526150139557,1.07989247408347,0.96822429906542,0.859192825112108,0.408071748878924,-0.730927059037509,0.274013059389942,-1.16995633835199,-0.498247371785236,0.509446508120506,-1.41062223651398,0.241885270038532,-0.606694705311183,-2.08916075167518,-2.08916075167518,0.484125959162766,1.28715142329401,-0.556064667634604
2015,48251,0.708333333333333,2335,0.727272727272727,2097,0.5,2135,0.791666666666667,3251,131600,65000,82000,87500,53200,11.0821425488778,11.3144745262464,11.3793940723457,10.8818136753297,0.70537974899558,0.473047771626964,0.408128225527648,0.905708622543618,0.953867028493894,0.906570223025919,0.466546112115732,-0.721054518236197,-0.901977967446433,-1.40850847431962,-1.25042523794286,0.0766208776779191,0.0021569585245503,0.613758938313312,0.447186388534467,-1.45006221562901,-1.45006221562901,0.838602715956422,0.758147130286668,0.652563565297832
2015,48381,0.473684210526316,2461,0.777777777777778,788,0.764705882352941,1901,0.8125,1657,143950,49300,70000,75600,81565,10.8056793600308,11.1562505210315,11.2332115621676,11.3091555273704,1.07154193600954,0.720970775008826,0.644009733872698,0.568065768669919,0.977211796246649,0.905248807089298,0.47307430129516,-0.615032014848198,-0.0442852417228425,-0.777600781682469,-0.684292421866517,-0.762380440758772,-0.762451203684569,0.0398231300563854,-0.0309978786562764,0.0426808429114273,0.0426808429114273,0.828715907980156,1.61830242923034,0.787497121055029
2015,48135,0.736842105263158,3051,0.695652173913044,3170,0.933333333333333,1704,0.833333333333333,1983,138250,88000,84000,85000,75000,11.3850920934603,11.3385720778255,11.3504065354725,11.2252433925184,0.451726825924238,0.498246841559131,0.486412383912128,0.611575526866134,0.946341463414634,0.868217054263566,0.40077519379845,-0.663965477950352,-1.49613070820587,-1.34438256889479,-1.06253755080995,-0.65426399738473,0.840017852379632,0.701169490989918,0.352363936378496,-0.250431699727266,-0.250431699727266,0.551645063694236,0.480862097981852,-0.706879862281416
2015,48139,0.777777777777778,2222,0.6,2560,0.789473684210526,2150,0.785714285714286,2931,148250,66400,87800,90000,86000,11.1034523354645,11.3828167796232,11.4075649493124,11.3621025752356,0.803202981395447,0.523838537236764,0.49909036754757,0.544552741624327,0.967933491686461,0.840117994100295,0.485545722713864,-0.578117297069381,-0.672838318919767,-1.27925752018852,-1.0321094658445,-0.820807445700119,0.0610929667038565,0.861661058959609,0.539337427273847,0.227629585454726,0.227629585454726,0.341408449734431,1.27643640952161,1.04527354130266
2015,49011,0.586206896551724,3705,0.692307692307692,6435,0.886363636363636,5526,0.833333333333333,4921,238350,75000,73000,86000,95500,11.2252433925184,11.1982147201305,11.3621025752356,11.4668815264688,1.15625206811452,1.18328074050244,1.01939288539733,0.91461393416415,0.963525835866261,0.906597479614529,0.472942920681987,0.195374812668164,0.154138480546325,0.398873001040671,0.216654507679896,0.0987494911077498,0.397927815118499,0.192042488269739,0.390623384765186,0.593631771731553,0.593631771731553,0.838806649214836,1.11403305859442,0.784781566587194
2015,49049,0.347826086956522,9582,0.648936170212766,7685,0.754716981132076,8209,0.8375,6719,256700,65600,68950,75050,107925,11.0913309749322,11.1411368832214,11.2259098370616,11.5891918204237,1.36433239192705,1.31452648363778,1.22975352979762,0.866471546435554,0.963779527559055,0.941532555736011,0.43082828879374,0.352906224584745,0.641542659431157,0.732863586183866,0.721535389786875,-0.020878471733993,0.0275691864177255,-0.0149995115549875,-0.054882884220868,1.0208724957966,1.0208724957966,1.10019019975112,1.12338051735544,-0.0857013305681613
2015,49053,0.285714285714286,1345,0.666666666666667,1222,0.5,1349,0.4,1658,223950,153900,114775,60250,69050,11.944058319827,11.6507289691174,11.0062578513529,11.1425861588374,0.375119771808476,0.668449122518023,1.31292024028254,1.17659193279801,0.958241758241758,0.921416234887737,0.460276338514681,0.0717534321995661,-1.67557390410228,-0.911256449508599,0.921141557904809,0.749732871130453,2.38593845346078,1.83347566326321,-0.773396499120188,-0.539160761077751,-0.539160761077751,0.949680283907095,0.919337295634439,0.522971296671712
2015,49035,0.542635658914729,19709,0.643835616438356,19952,0.704918032786885,16540,0.744360902255639,17617,268550,70000,75000,90515,86300,11.1562505210315,11.2252433925184,11.41327086181,11.3655848770715,1.34454187430211,1.27554900281516,1.08752153352356,1.13520751826209,0.961530241504595,0.853333333333333,0.426222222222222,0.454636318928695,0.595185652598635,0.633674756768406,0.380168229843986,0.64689764757984,0.20711574754026,0.290085278376102,0.558002297531006,0.239793575170274,0.239793575170274,0.440285357237402,1.04050390281488,-0.180905823493672
2015,49057,0.7,2459,0.636363636363636,4998,0.67741935483871,4189,0.625,3596,177650,80450,83700,79000,79600,11.2953911524205,11.3349942564776,11.2772031314492,11.2847693718325,0.792179449028644,0.752576344971606,0.810367470000015,0.802801229616699,0.945783132530121,0.89609756097561,0.45219512195122,-0.325723645279328,-0.698659673112261,-0.697171789827335,-0.285021727480105,-0.179091444830955,0.591933932191476,0.688191436336911,0.11290494729626,-0.0425021650946944,-0.0425021650946944,0.760246465042366,0.460289982038585,0.355937643727342
2015,51013,0.0847457627118644,6947,0.214285714285714,7553,0.416666666666667,6137,0.62962962962963,2901,746650,90200,107930,165065,133000,11.4097847060507,11.5892381478194,12.0140946147029,11.7981044072039,2.1135671074347,1.93411366566602,1.50925719878251,1.72524740628152,0.96028880866426,0.772300469483568,0.392957746478873,4.5590378468479,2.39653863700869,2.30957213710001,1.39236457150727,2.1130748176251,0.908309668051753,1.61042616976736,2.52338424122501,1.7506227233222,1.7506227233222,-0.166000931921439,0.994762388176296,-0.868461571202949
2015,51810,0.303030303030303,8123,0.586956521739131,6426,0.732142857142857,5727,0.738095238095238,5140,247500,73180,75070,91755,76560,11.2006774385732,11.226176290567,11.4268772603448,11.2458300261268,1.21848842241768,1.19298957042383,0.992288600646107,1.17333583486405,0.952108063855915,0.703604208641146,0.445713006492053,0.273925898174252,0.299919968243582,0.423579766449109,0.151602248341717,0.741641864825386,0.32998629647608,0.29346923768631,0.602510807506029,-0.178520759408897,-0.178520759408897,-0.679985000687144,0.693336772349656,0.221956402728637
2015,51760,0.166666666666667,7296,0.235294117647059,4111,0.333333333333333,3644,0.590909090909091,1987,147450,57250,59445,43450,58500,10.9551829214165,10.9928067942926,10.6793661306935,10.9767820332199,0.946061492826936,0.908437619950777,1.22187828354988,0.924462381023474,0.9216,0.503511852502195,0.259438103599649,-0.584985151539859,-0.338208719228696,-0.300540271060457,0.702634224677291,0.123221680596521,-0.348972491413376,-0.553046499826771,-1.84270689544459,-1.11832930357128,-1.11832930357128,-2.177072063011,-0.430755489526912,-3.62822843486849
2015,51650,0.176470588235294,2634,0.363636363636364,1006,0.636363636363636,2015,0.6,1479,141400,80800,180000,64090,48050,11.2997322445092,12.1007121298723,11.0680436244983,10.7799974143984,0.559615787935423,-0.241364097427738,0.791304407946337,1.07935061804617,0.952782462057336,0.467191601049869,0.373578302712161,-0.636923300972846,-1.24341324806209,-3.22652430080454,-0.33077446612929,0.508100061943776,0.603939995124236,3.46572766395754,-0.571286242439404,-1.80571546144607,-1.80571546144607,-2.44881946805363,0.718185474752434,-1.2690224594014
2015,51107,0.625,4921,0.585365853658537,7405,0.788461538461538,5101,0.828125,7441,477450,134650,100000,118500,134500,11.8104340982397,11.5129254649702,11.6826682395573,11.809319478024,1.2657806231386,1.56328925640812,1.39354648182103,1.26689524335432,0.970528455284553,0.711646136618141,0.48936170212766,2.24800481753217,0.410696498372418,1.36590830104164,1.11465041534802,0.974125585937569,2.01637688209737,1.33361241289271,1.43924033007169,1.78979796215702,1.78979796215702,-0.619815454169641,1.37204976978738,1.12414743065352
2015,51550,0.740740740740741,5163,0.541666666666667,3393,0.757575757575758,4039,0.739130434782609,2817,247400,79900,90200,95000,100000,11.2885311317544,11.4097847060507,11.4616321705827,11.5129254649702,1.13023060718616,1.00897703288981,0.957129568357847,0.905836273970296,0.958538993089832,0.658366533864542,0.464641434262948,0.273067416365442,0.0931862070934984,-0.0446903169569261,0.0672180077137699,0.0769380759069189,0.572961323880954,0.959483501452848,0.71619917736058,0.754467339925089,0.754467339925089,-1.01845239116876,0.930289134278081,0.613195074559535
2015,51041,0.67741935483871,3268,0.666666666666667,2981,0.645833333333333,7005,0.735294117647059,4096,191450,81000,78950,86800,97750,11.3022044336546,11.2765700196838,11.3713619006484,11.4901684778476,0.860177523250865,0.885811937221653,0.791020056256999,0.672213479057828,0.946814728229106,0.726444723618091,0.441268844221106,-0.207253155663588,-0.539382020498207,-0.358117490964437,-0.331456930913284,-0.503586080608314,0.610777274282348,0.476265556186873,0.420911985855736,0.674975161945418,0.674975161945418,-0.509092718100138,0.498299891421601,0.130098369651008
2015,51087,0.558823529411765,4859,0.583333333333333,4166,0.606060606060606,4145,0.714285714285714,3156,190250,81950,72400,81700,70000,11.313864584172,11.1899615783738,11.3108092808481,11.1562505210315,0.842229691551957,0.966132697350125,0.845284994875838,0.999843754692436,0.955099422706863,0.652966404574696,0.424588992137241,-0.217554937369305,-0.581422747904279,-0.15371941272131,-0.20121712224819,0.310535201875682,0.643025496171756,0.162105352129312,0.222835553248064,-0.491429929854089,-0.491429929854089,-1.0588560520117,0.803555609989699,-0.214663659959355
2015,51700,0.25,2898,0.351351351351351,3853,0.588235294117647,2583,0.416666666666667,1428,160500,27000,65900,60500,67302,10.2035921449865,11.0958937204906,11.0103986440189,11.1169452328733,1.78245707656574,0.890155501061609,0.975650577533275,0.869103988678929,0.927680798004987,0.549143944197844,0.375396322130628,-0.472953275490192,1.62095154756521,-0.347064108250012,0.111669779938843,-0.0143371737691121,-2.42763057495857,-0.179112859177315,-0.759851363630428,-0.628726793669163,-0.628726793669163,-1.83565365291995,-0.206703972664898,-1.23144514388144
